id,paper_doi,paper_title,paper_year,system_type,parameter_name,parameter_category,parameter_subcategory,extracted_value,numeric_value,parameter_unit,has_numeric_value,confidence,extraction_method,source_section,is_verified,verified_mes_paper
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,626,626,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,245,245,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,123,123,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,309,309,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,261,261,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,929,929,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,75,75,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,190,190,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,1389,1389,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,270,270,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,327,327,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,928,928,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,10021,10021,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,5,5,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,47,47,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,217,217,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,374,374,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,1729,1729,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,1123,1123,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,0,0,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,12,12,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,227050,227050,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,44,44,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,95,95,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,11274,11274,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,979,979,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,129,129,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,1574,1574,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,574,574,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,23,23,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,4906,4906,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,105,105,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,7077,7077,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,504,504,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,49,49,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-ph,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,pH,ENVIRONMENTAL,general,1007,1007,-,t,0.6,regex,introduction,f,t
ed295937140b55fdaa7de4df11654ba52d5361dd513cac6e340880a0e609b992-mode,10.4236/as.2019.103028,AS.2019.103028 - Changes in Soil Microbial Activity and Community Composition as a Result of Sele,,MES,mode,OPERATIONAL,general,504,504,-,t,0.6,regex,introduction,f,t
ad586872ac285800ae46de5b51feae893bef29dba6f170afa3846137efd58152-ph,10.4236/jsbs.2019.92002,,,,pH,ENVIRONMENTAL,general,12390,12390,-,t,0.6,regex,introduction,f,t
ad586872ac285800ae46de5b51feae893bef29dba6f170afa3846137efd58152-ph,10.4236/jsbs.2019.92002,,,,pH,ENVIRONMENTAL,general,217,217,-,t,0.6,regex,introduction,f,t
ad586872ac285800ae46de5b51feae893bef29dba6f170afa3846137efd58152-ph,10.4236/jsbs.2019.92002,,,,pH,ENVIRONMENTAL,general,109,109,-,t,0.6,regex,introduction,f,t
ad586872ac285800ae46de5b51feae893bef29dba6f170afa3846137efd58152-ph,10.4236/jsbs.2019.92002,,,,pH,ENVIRONMENTAL,general,31,31,-,t,0.6,regex,introduction,f,t
ad586872ac285800ae46de5b51feae893bef29dba6f170afa3846137efd58152-ph,10.4236/jsbs.2019.92002,,,,pH,ENVIRONMENTAL,general,727,727,-,t,0.6,regex,introduction,f,t
ad586872ac285800ae46de5b51feae893bef29dba6f170afa3846137efd58152-ph,10.4236/jsbs.2019.92002,,,,pH,ENVIRONMENTAL,general,8,8,-,t,0.6,regex,introduction,f,t
ad586872ac285800ae46de5b51feae893bef29dba6f170afa3846137efd58152-substrate,10.4236/jsbs.2019.92002,,,,substrate,BIOLOGICAL,general,4,4,-,t,0.6,regex,introduction,f,t
ad586872ac285800ae46de5b51feae893bef29dba6f170afa3846137efd58152-substrate,10.4236/jsbs.2019.92002,,,,substrate,BIOLOGICAL,general,51,51,-,t,0.6,regex,introduction,f,t
ad586872ac285800ae46de5b51feae893bef29dba6f170afa3846137efd58152-substrate,10.4236/jsbs.2019.92002,,,,substrate,BIOLOGICAL,general,1496,1496,-,t,0.6,regex,introduction,f,t
ad586872ac285800ae46de5b51feae893bef29dba6f170afa3846137efd58152-volume,10.4236/jsbs.2019.92002,,,,volume,MATERIALS,general,125,125,mL,t,0.6,regex,introduction,f,t
ad586872ac285800ae46de5b51feae893bef29dba6f170afa3846137efd58152-volume,10.4236/jsbs.2019.92002,,,,volume,MATERIALS,general,1,1,mL,t,0.6,regex,introduction,f,t
ad586872ac285800ae46de5b51feae893bef29dba6f170afa3846137efd58152-volume,10.4236/jsbs.2019.92002,,,,volume,MATERIALS,general,250,250,mL,t,0.6,regex,introduction,f,t
ad586872ac285800ae46de5b51feae893bef29dba6f170afa3846137efd58152-stainless_steel,10.4236/jsbs.2019.92002,,,,Stainless Steel,MATERIALS,metal-based-cathodes,12390,12390,-,t,0.6,regex,introduction,f,t
ebf3bf25592406176275795847fb327de68a81dc08d0438458d69b67fce33b42-ph,10.4236/jsbs.2021.113009,Modelisation and Optimization of a Microbial Desalination Cell System,2020,MDC,pH,ENVIRONMENTAL,general,712,712,-,t,0.6,regex,introduction,f,t
ebf3bf25592406176275795847fb327de68a81dc08d0438458d69b67fce33b42-ph,10.4236/jsbs.2021.113009,Modelisation and Optimization of a Microbial Desalination Cell System,2020,MDC,pH,ENVIRONMENTAL,general,1648,1648,-,t,0.6,regex,introduction,f,t
ebf3bf25592406176275795847fb327de68a81dc08d0438458d69b67fce33b42-substrate_concentration,10.4236/jsbs.2021.113009,Modelisation and Optimization of a Microbial Desalination Cell System,2020,MDC,Substrate Concentration,BIOLOGICAL,general,1000,1000,mg/L,t,0.6,regex,introduction,f,t
ebf3bf25592406176275795847fb327de68a81dc08d0438458d69b67fce33b42-voltage,10.4236/jsbs.2021.113009,Modelisation and Optimization of a Microbial Desalination Cell System,2020,MDC,voltage,ELECTROCHEMICAL,general,1.2,1.2,V,t,0.6,regex,introduction,f,t
ebf3bf25592406176275795847fb327de68a81dc08d0438458d69b67fce33b42-anion_exchange_membrane,10.4236/jsbs.2021.113009,Modelisation and Optimization of a Microbial Desalination Cell System,2020,MDC,Anion Exchange Membrane,MATERIALS,ion-exchange-membranes,340,340,-,t,0.6,regex,introduction,f,t
ebf3bf25592406176275795847fb327de68a81dc08d0438458d69b67fce33b42-anion_exchange_membrane,10.4236/jsbs.2021.113009,Modelisation and Optimization of a Microbial Desalination Cell System,2020,MDC,Anion Exchange Membrane,MATERIALS,ion-exchange-membranes,48,48,-,t,0.6,regex,introduction,f,t
ebf3bf25592406176275795847fb327de68a81dc08d0438458d69b67fce33b42-salt_concentration,10.4236/jsbs.2021.113009,Modelisation and Optimization of a Microbial Desalination Cell System,2020,MDC,Salt Concentration,MATERIALS,general,35,35,g/L,t,0.6,regex,introduction,f,t
ebf3bf25592406176275795847fb327de68a81dc08d0438458d69b67fce33b42-salt_concentration,10.4236/jsbs.2021.113009,Modelisation and Optimization of a Microbial Desalination Cell System,2020,MDC,Salt Concentration,MATERIALS,general,7,7,g/L,t,0.6,regex,introduction,f,t
ebf3bf25592406176275795847fb327de68a81dc08d0438458d69b67fce33b42-mode,10.4236/jsbs.2021.113009,Modelisation and Optimization of a Microbial Desalination Cell System,2020,MDC,mode,OPERATIONAL,general,118,118,-,t,0.6,regex,introduction,f,t
ebf3bf25592406176275795847fb327de68a81dc08d0438458d69b67fce33b42-mode,10.4236/jsbs.2021.113009,Modelisation and Optimization of a Microbial Desalination Cell System,2020,MDC,mode,OPERATIONAL,general,50,50,-,t,0.6,regex,introduction,f,t
ebf3bf25592406176275795847fb327de68a81dc08d0438458d69b67fce33b42-mode,10.4236/jsbs.2021.113009,Modelisation and Optimization of a Microbial Desalination Cell System,2020,MDC,mode,OPERATIONAL,general,48,48,-,t,0.6,regex,introduction,f,t
ebf3bf25592406176275795847fb327de68a81dc08d0438458d69b67fce33b42-mode,10.4236/jsbs.2021.113009,Modelisation and Optimization of a Microbial Desalination Cell System,2020,MDC,mode,OPERATIONAL,general,13010,13010,-,t,0.6,regex,introduction,f,t
ebf3bf25592406176275795847fb327de68a81dc08d0438458d69b67fce33b42-mode,10.4236/jsbs.2021.113009,Modelisation and Optimization of a Microbial Desalination Cell System,2020,MDC,mode,OPERATIONAL,general,5256,5256,-,t,0.6,regex,introduction,f,t
ebf3bf25592406176275795847fb327de68a81dc08d0438458d69b67fce33b42-open_circuit_voltage,10.4236/jsbs.2021.113009,Modelisation and Optimization of a Microbial Desalination Cell System,2020,MDC,Open Circuit Voltage,PERFORMANCE,current--voltage-metrics,1.2,1.2,V,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-ph,10.4236/oalib.1102088,,,,pH,ENVIRONMENTAL,general,2,2,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-ph,10.4236/oalib.1102088,,,,pH,ENVIRONMENTAL,general,463,463,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-ph,10.4236/oalib.1102088,,,,pH,ENVIRONMENTAL,general,1011,1011,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-ph,10.4236/oalib.1102088,,,,pH,ENVIRONMENTAL,general,1462,1462,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-ph,10.4236/oalib.1102088,,,,pH,ENVIRONMENTAL,general,1302,1302,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-ph,10.4236/oalib.1102088,,,,pH,ENVIRONMENTAL,general,3,3,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-ph,10.4236/oalib.1102088,,,,pH,ENVIRONMENTAL,general,1574,1574,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-ph,10.4236/oalib.1102088,,,,pH,ENVIRONMENTAL,general,623,623,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-ph,10.4236/oalib.1102088,,,,pH,ENVIRONMENTAL,general,159,159,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-ph,10.4236/oalib.1102088,,,,pH,ENVIRONMENTAL,general,1472,1472,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-ph,10.4236/oalib.1102088,,,,pH,ENVIRONMENTAL,general,4813,4813,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-ph,10.4236/oalib.1102088,,,,pH,ENVIRONMENTAL,general,41,41,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-ph,10.4236/oalib.1102088,,,,pH,ENVIRONMENTAL,general,1758,1758,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-ph,10.4236/oalib.1102088,,,,pH,ENVIRONMENTAL,general,289,289,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-ph,10.4236/oalib.1102088,,,,pH,ENVIRONMENTAL,general,564,564,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-ph,10.4236/oalib.1102088,,,,pH,ENVIRONMENTAL,general,1,1,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-ph,10.4236/oalib.1102088,,,,pH,ENVIRONMENTAL,general,978,978,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-ph,10.4236/oalib.1102088,,,,pH,ENVIRONMENTAL,general,0,0,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-ph,10.4236/oalib.1102088,,,,pH,ENVIRONMENTAL,general,12,12,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-ph,10.4236/oalib.1102088,,,,pH,ENVIRONMENTAL,general,387661,387661,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-ph,10.4236/oalib.1102088,,,,pH,ENVIRONMENTAL,general,4.00004,4.00004,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-geobacter_sulfurreducens,10.4236/oalib.1102088,,,,Geobacter Sulfurreducens,BIOLOGICAL,bacteria---electroactive-species,5.2248,5.2248,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-geobacter_sulfurreducens,10.4236/oalib.1102088,,,,Geobacter Sulfurreducens,BIOLOGICAL,bacteria---electroactive-species,7345,7345,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-geobacter_sulfurreducens,10.4236/oalib.1102088,,,,Geobacter Sulfurreducens,BIOLOGICAL,bacteria---electroactive-species,1444,1444,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-mode,10.4236/oalib.1102088,,,,mode,OPERATIONAL,general,159,159,-,t,0.6,regex,introduction,f,t
a3de8dbe4df3bfbffed05a77e1ce49d050159daf025f251b2922a0e0219f2716-mode,10.4236/oalib.1102088,,,,mode,OPERATIONAL,general,1472,1472,-,t,0.6,regex,introduction,f,t
9cdea95e5f0d5be4789d2e7bcde8670110fe7b7fe36a47bcce73a0c347f63861-ph,10.4271/2022-01-0483,Effect of Fuel Cetane Number on the Performance of Catalyst-Heating Operation in a Medium-duty Diesel Engine,2022,MEC,pH,ENVIRONMENTAL,general,8,8,-,t,0.6,regex,abstract,f,t
9cdea95e5f0d5be4789d2e7bcde8670110fe7b7fe36a47bcce73a0c347f63861-ph,10.4271/2022-01-0483,Effect of Fuel Cetane Number on the Performance of Catalyst-Heating Operation in a Medium-duty Diesel Engine,2022,MEC,pH,ENVIRONMENTAL,general,0,0,-,t,0.6,regex,methods,f,t
9cdea95e5f0d5be4789d2e7bcde8670110fe7b7fe36a47bcce73a0c347f63861-ph,10.4271/2022-01-0483,Effect of Fuel Cetane Number on the Performance of Catalyst-Heating Operation in a Medium-duty Diesel Engine,2022,MEC,pH,ENVIRONMENTAL,general,-10,-10,-,t,0.6,regex,methods,f,t
9cdea95e5f0d5be4789d2e7bcde8670110fe7b7fe36a47bcce73a0c347f63861-ph,10.4271/2022-01-0483,Effect of Fuel Cetane Number on the Performance of Catalyst-Heating Operation in a Medium-duty Diesel Engine,2022,MEC,pH,ENVIRONMENTAL,general,246,246,-,t,0.6,regex,methods,f,t
9cdea95e5f0d5be4789d2e7bcde8670110fe7b7fe36a47bcce73a0c347f63861-ph,10.4271/2022-01-0483,Effect of Fuel Cetane Number on the Performance of Catalyst-Heating Operation in a Medium-duty Diesel Engine,2022,MEC,pH,ENVIRONMENTAL,general,2385,2385,-,t,0.6,regex,methods,f,t
9cdea95e5f0d5be4789d2e7bcde8670110fe7b7fe36a47bcce73a0c347f63861-ph,10.4271/2022-01-0483,Effect of Fuel Cetane Number on the Performance of Catalyst-Heating Operation in a Medium-duty Diesel Engine,2022,MEC,pH,ENVIRONMENTAL,general,2013,2013,-,t,0.6,regex,methods,f,t
9cdea95e5f0d5be4789d2e7bcde8670110fe7b7fe36a47bcce73a0c347f63861-ph,10.4271/2022-01-0483,Effect of Fuel Cetane Number on the Performance of Catalyst-Heating Operation in a Medium-duty Diesel Engine,2022,MEC,pH,ENVIRONMENTAL,general,24,24,-,t,0.6,regex,methods,f,t
9cdea95e5f0d5be4789d2e7bcde8670110fe7b7fe36a47bcce73a0c347f63861-mode,10.4271/2022-01-0483,Effect of Fuel Cetane Number on the Performance of Catalyst-Heating Operation in a Medium-duty Diesel Engine,2022,MEC,mode,OPERATIONAL,general,-40,-40,-,t,0.6,regex,methods,f,t
9cdea95e5f0d5be4789d2e7bcde8670110fe7b7fe36a47bcce73a0c347f63861-mode,10.4271/2022-01-0483,Effect of Fuel Cetane Number on the Performance of Catalyst-Heating Operation in a Medium-duty Diesel Engine,2022,MEC,mode,OPERATIONAL,general,2017,2017,-,t,0.6,regex,methods,f,t
9cdea95e5f0d5be4789d2e7bcde8670110fe7b7fe36a47bcce73a0c347f63861-mode,10.4271/2022-01-0483,Effect of Fuel Cetane Number on the Performance of Catalyst-Heating Operation in a Medium-duty Diesel Engine,2022,MEC,mode,OPERATIONAL,general,1,1,-,t,0.6,regex,methods,f,t
9cdea95e5f0d5be4789d2e7bcde8670110fe7b7fe36a47bcce73a0c347f63861-mode,10.4271/2022-01-0483,Effect of Fuel Cetane Number on the Performance of Catalyst-Heating Operation in a Medium-duty Diesel Engine,2022,MEC,mode,OPERATIONAL,general,105,105,-,t,0.6,regex,methods,f,t
9cdea95e5f0d5be4789d2e7bcde8670110fe7b7fe36a47bcce73a0c347f63861-mode,10.4271/2022-01-0483,Effect of Fuel Cetane Number on the Performance of Catalyst-Heating Operation in a Medium-duty Diesel Engine,2022,MEC,mode,OPERATIONAL,general,246,246,-,t,0.6,regex,methods,f,t
9cdea95e5f0d5be4789d2e7bcde8670110fe7b7fe36a47bcce73a0c347f63861-mode,10.4271/2022-01-0483,Effect of Fuel Cetane Number on the Performance of Catalyst-Heating Operation in a Medium-duty Diesel Engine,2022,MEC,mode,OPERATIONAL,general,2385,2385,-,t,0.6,regex,methods,f,t
9cdea95e5f0d5be4789d2e7bcde8670110fe7b7fe36a47bcce73a0c347f63861-mode,10.4271/2022-01-0483,Effect of Fuel Cetane Number on the Performance of Catalyst-Heating Operation in a Medium-duty Diesel Engine,2022,MEC,mode,OPERATIONAL,general,1170,1170,-,t,0.6,regex,methods,f,t
9cdea95e5f0d5be4789d2e7bcde8670110fe7b7fe36a47bcce73a0c347f63861-mode,10.4271/2022-01-0483,Effect of Fuel Cetane Number on the Performance of Catalyst-Heating Operation in a Medium-duty Diesel Engine,2022,MEC,mode,OPERATIONAL,general,2009,2009,-,t,0.6,regex,methods,f,t
9cdea95e5f0d5be4789d2e7bcde8670110fe7b7fe36a47bcce73a0c347f63861-temperature,10.4271/2022-01-0483,Effect of Fuel Cetane Number on the Performance of Catalyst-Heating Operation in a Medium-duty Diesel Engine,2022,MEC,temperature,OPERATIONAL,general,40,40,°C,t,0.6,regex,abstract,f,t
9cdea95e5f0d5be4789d2e7bcde8670110fe7b7fe36a47bcce73a0c347f63861-temperature,10.4271/2022-01-0483,Effect of Fuel Cetane Number on the Performance of Catalyst-Heating Operation in a Medium-duty Diesel Engine,2022,MEC,temperature,OPERATIONAL,general,42,42,°C,t,0.6,regex,abstract,f,t
9cdea95e5f0d5be4789d2e7bcde8670110fe7b7fe36a47bcce73a0c347f63861-temperature,10.4271/2022-01-0483,Effect of Fuel Cetane Number on the Performance of Catalyst-Heating Operation in a Medium-duty Diesel Engine,2022,MEC,temperature,OPERATIONAL,general,0.5,0.5,°C,t,0.6,regex,abstract,f,t
